Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
26230903			administration	[]	treats			adverse effects	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501	zinc-related	1
26230903			zinc therapy as first-line treatment	[('MAXO:0001298', 'therapy'), ('MAXO:0009095', 'zinc therapy')]	causes	hp:0410019	epigastric pain		[]	mondo:0010200	wilson disease		[]		zinc therapy		1
26230903	maxo:0009095	zinc therapy		[]	causes			gastric perforation	[]	mondo:0010200	wilson disease		[]	first-line treatment	chebi:27363		1
27930511			treatment	[]	treats			high urinary copper excretion	[]	mondo:0010200	wilson disease		[]		sodium dimercaptosulphonate		1
27930511			supplementation	[]	treats			high urinary copper excretion	[]	mondo:0010200	wilson disease		[]		chebi:29708		1
27930511			supplementation	[]	prevents			deficiency	[]	mondo:0010200	wilson disease		[]		chebi:27306	potential	1
27930511			supplementation	[]	prevents			deficiency	[]	mondo:0010200	wilson disease		[]		chebi:176783	potential	1
27930511			restriction	[]	treats			high urinary copper excretion	[]	mondo:0010200	wilson disease		[]		dietary copper		1
33881171	maxo:0000969	optical coherence tomography (oct)		[]	assesses			morphological changes of the retina	[]	mondo:0010200	wilson disease		[]				1
33881171			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			copper accumulation and deposition in different organs	[]	mondo:0010200	wilson disease		[]		chelation		1
33881171	maxo:0001298	therapy		[]	treats			copper accumulation and deposition in different organs	[]	mondo:0010200	wilson disease		[]		zinc salts		1
25952022			expanded newborn screening	[]	prevents			asymptomatic	[]	mondo:0005066	metabolic disorders		[]				1
25952022			use of tandem mass spectrometry	[('MAXO:0009070', 'SPECT')]	prevents			asymptomatic	[]			metabolic disorders	[('MONDO:0000001', 'metabolic disorder'), ('MONDO:0000001', 'disorder')]		tandem mass spectrometry		1
25952022			second-tier tests	[]	prevents			asymptomatic	[]	mondo:0005066	metabolic disorders		[]				1
25952022			confirmatory testing	[]	prevents			asymptomatic	[]	mondo:0005066	metabolic disorders		[]				1
25613947			corneal confocal microscopy	[]	diagnoses			alterations in sbnp	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	na	corneal confocal microscopy	na	1
25613947			corneal confocal microscopy	[]	diagnoses			changes in corneal epithelium	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		corneal confocal microscopy (ccm)	changes in corneal epithelium	1
25613947			corneal confocal microscopy	[]	monitors			small fiber peripheral neuropathy	[('HP:0009830', 'Peripheral neuropathy'), ('HP:0009830', 'Neuropathy')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		corneal confocal microscopy (ccm)		1
25369181	maxo:0000448	surgical resection		[]	treats			hepatobiliary malignancies	[]	mondo:0010200	wilson disease		[]				1
25369181			biopsy	[]	treats			hepatobiliary malignancies	[]	mondo:0010200	wilson disease		[]				1
26030966	maxo:0000011	physiotherapy		[]	treats			mobility issues	[]	mondo:0001516	spinal muscular atrophy		[]				1
31511488			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]		chebi:7959		1
31511488			treatment	[]	treats			liver dysfunction	[('HP:0001410', 'Liver dysfunction')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		zinc acetate		1
31511488	maxo:0000376	liver biopsy		[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
31511488			laboratory tests	[]	prevent			mismanagement	[('HP:0001658', 'MI')]	mondo:0010200	wilson's disease		[]				1
31511488			measurement of hepatic copper content	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
31169307			orthotopic liver transplantation	[('MAXO:0000068', 'transplantation'), ('MAXO:0001175', 'liver transplantation')]	treats			fulminant wd	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	null	null	null	1
31169307			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			asymptomatic phase	[]	mondo:0010200	wilson's disease		[]		chelation		1
33244627			neuropsychiatric assessment	[]	treats			hepatic or neuropsychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
33244627			unified wd rating scale neurological exam	[]	prevents			undiagnosed neurological involvement	[]	mondo:0010200	wilson disease		[]				1
33244627			3 tesla anatomical and resting-state functional mri	[('MAXO:0001000', 'Functional MRI')]	treats			undiagnosed structural and functional brain changes	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		3 tesla anatomical and resting-state functional mri		1
33244627			diffusion tensor imaging (dti)	[]	treats			diminished white matter integrity	[]	mondo:0010200	wilson disease		[]				1
33244627			susceptibility-weighted imaging (swi)	[]	treats			subcortical hypointense lesions	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		susceptibility-weighted imaging	subcortical hypointense lesions	1
33244627			volumetric analysis	[]	treats			striatal and thalamic atrophy	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
33244627			functional connectivity analysis	[]	treats			changes in functional connectivity	[]	mondo:0010200	wilson disease		[]				1
33244627			longitudinal brain mri scans	[('MAXO:0000427', 'brain MRI')]	prevents			progression	[]	mondo:0010200	wilson disease		[]	without monitoring			1
27759555			copper histochemistry with timm silver sulfide staining	[]	treats			copper deposition	[]	mondo:0010200	wilson disease		[]				1
27759555			copper histochemistry	[]	treats			copper deposition	[]	mondo:0010200	wilson disease		[]	with rhodanine staining	rhodanine staining		1
27759555			copper histochemistry with orcein staining	[]	treats			copper deposition	[]	mondo:0010200	wilson disease		[]				1
27759555			periodic acid-schiff-diastase staining	[]	detects			glycogenated hepatocyte nuclei	[]	mondo:0010200	wilson disease		[]				1
27759555			periodic acid-schiff staining	[]	detects			glycogenated hepatocyte nuclei	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		periodic acid-schiff staining		1
34627038			immunohistochemistry	[]	prevents			unclear visualization	[]	mondo:0005154	liver diseases		[]				1
34627038			paraffin embedding after formalin fixation	[]	treats			unclear morphological structure identification	[]	mondo:0005154	liver diseases		[]				1
34627038			cryopreservation	[]	treats			unclear morphological structure identification	[]	mondo:0005154	liver diseases		[]				1
34627038			antigen retrieval	[]	treats			unclear morphological structure identification	[]	mondo:0005154	liver diseases		[]				1
34627038			chromogenic detection	[]	prevents			unclear visualization	[]	mondo:0005154	liver diseases		[]		chromogenic detection		1
34627038			fluorescent detection	[]	prevents			unclear visualization	[]			liver diseases	[('MONDO:0005154', 'liver disease'), ('MONDO:0000001', 'disease')]		fluorescent detection		1
34627038			quantitative color intensity measurement	[]	prevents			inaccurate assessment	[]	mondo:0005154	liver diseases		[]				1
29085216			full physical exam	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
29085216			ophthalmologic slit-lamp examination	[('MAXO:0000973', 'slit-lamp examination')]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
29085216			ultrasound imaging of the liver	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
29085216			measurement of serum ceruloplasmin	[]	treats			hepatic dysfunction	[]			wilson's disease	"[('MONDO:0000001', ""Wilson's disease""), ('MONDO:0000001', 'disease')]"		ceruloplasmin		1
29085216			measurement	[]	treats			hepatic dysfunction	[]			wilson's disease	"[('MONDO:0000001', ""Wilson's disease""), ('MONDO:0000001', 'disease')]"		24-h urinary-cu levels		1
29085216			genetic screening	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]	using	pcr		1
29085216			sequencing	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson's disease		[]				1
26219584			copper deposition	[]	treats			hepatic manifestations	[]	mondo:0010200	wilson disease		[]		copper deposition		1
26219584			copper deposition	[]	treats			neurologic manifestations	[]	mondo:0010200	wilson disease		[]		chebi:28694		1
26219584			copper deposition	[]	treats			psychiatric manifestations	[]	mondo:0010200	wilson disease		[]		copper deposition		1
26219584			renal impairment	[]	in			high levels of blood urea nitrogen	[]	mondo:0010200	wilson disease		[]				1
26219584			renal impairment	[]	in			low levels of uric acid	[]	mondo:0010200	wilson disease		[]				1
28619500			endoscopic cyst fenestration	[]	treats			intractable seizure	[('HP:0001250', 'Seizure')]	mondo:0010200	wilson's disease		[]				1
28619500			administration of antiepileptics	[]	fails to treat			intractable seizure	[('HP:0001250', 'Seizure')]	mondo:0010200	wilson's disease		[]		chebi:35623		1
34608110			oral chelation therapy	[('MAXO:0001298', 'therapy')]	treats			symptomatic disease	[]	mondo:0010200	wilson disease		[]	oral	chelation therapy		1
34608110	maxo:0001175	liver transplantation		[]	treats			symptomatic disease	[]	mondo:0010200	wilson disease		[]				1
34608110			treatment with penicillamine	[]	treats			symptomatic disease	[]	mondo:0010200	wilson disease		[]	with penicillamine	chebi:50868		1
34608110			oral chelation therapy	[('MAXO:0001298', 'therapy')]	prevents			liver transplantation	[]	mondo:0010200	wilson disease		[]	oral	chelation therapy		1
29504323			recording of resting ecg	[('MAXO:0000900', 'ECG')]	treats	hp:0005135	t wave abnormality		[]	mondo:0010200	wilson's disease		[]				1
29504323			cardiac magnetic resonance imaging (mri)	[]	treats			cardiomyopathy	[('HP:0001638', 'Cardiomyopathy')]	mondo:0010200	wilson's disease		[]				1
29504323	maxo:0010203	echocardiography		[]	treats			ecg abnormalities	[]	mondo:0010200	wilson's disease		[]				1
27941192			genetic screening	[]	treats	hp:0002910	increased transaminases		[]	mondo:0010200	wilson disease		[]				1
27941192			measuring ceruloplasmin serum concentration	[]	treats	hp:0001399	liver failure		[]	mondo:0010200	wilson disease		[]		ceruloplasmin		1
27941192			measuring basal urinary copper excretion	[]	treats	hp:0002240	hepatomegaly		[]	mondo:0010200	wilson disease		[]				1
27941192			mutation analysis	[]	treats			neuropsychiatric symptoms	[]	mondo:0010200	wilson disease		[]	with ceruloplasmin	ceruloplasmin		1
31933160			differential diagnosis	[]	treats			neurological manifestations	[]	mondo:0018982	niemann-pick disease type c (npc)		[]				1
31933160			screening	[]	treats			neurological manifestations	[]	mondo:0018982	niemann-pick disease type c (npc)		[]				1
24118554	maxo:0001175	liver transplantation		[]	treats			hepatic and neurologic dysfunction	[]	mondo:0010200	wilson disease		[]				1
24118554			orthotopic liver transplantation (olt)	[('MAXO:0000068', 'transplantation'), ('MAXO:0001175', 'liver transplantation')]	treats			hepatic symptoms	[]	mondo:0010200	wilson disease		[]				1
24118554			orthotopic liver transplantation	[('MAXO:0000068', 'transplantation'), ('MAXO:0001175', 'liver transplantation')]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]				1
24118554			orthotopic liver transplantation	[('MAXO:0000068', 'transplantation'), ('MAXO:0001175', 'liver transplantation')]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
24118554	maxo:0001175	liver transplantation		[]	treats	hp:0100626	chronic liver failure		[]	mondo:0010200	wilson disease		[]				1
30601285			in vivo confocal microscopy (ivcm) imaging	[]	treats			abnormal patterns in the peripheral descemet membrane	[('HP:0030646', 'Peripheral')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		in vivo confocal microscopy (ivcm) imaging	abnormal patterns	1
30601285			in vivo confocal microscopy (ivcm) imaging	[]	treats			patchy patterns	[]	mondo:0010200	wilson's disease		[]				1
30601285			in vivo confocal microscopy (ivcm) imaging	[]	treats			stripy patterns	[]	mondo:0010200	wilson's disease		[]		confocal microscopy		1
30601285			in vivo confocal microscopy (ivcm) imaging	[]	treats			spotty patterns	[]	mondo:0010200	wilson's disease		[]				1
24797980			prospective analysis	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0013209	non-alcoholic fatty liver disease (nafld)		[]				1
24797980			grading of liver steatosis	[]	treats			lack of quantifiable severity measurement	[('HP:0012824', 'Severity')]	mondo:0013209	non-alcoholic fatty liver disease (nafld)		[]				1
24797980			assessment using proton magnetic resonance spectroscopy ((1)h mrs)	[('MAXO:0009070', 'SPECT')]	treats			imprecise lipid concentration measurement	[]			non-alcoholic fatty liver disease	[('MONDO:0005154', 'non-alcoholic fatty liver disease'), ('MONDO:0004790', 'non-alcoholic fatty liver disease')]	na	proton magnetic resonance spectroscopy	na	1
26483271			next-generation sequencing	[]	identifies			mutations	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		next-generation sequencing		1
26483271			multiplex pcr-based ngs assay	[]	identifies			mutations	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		multiplex pcr-based ngs assay		1
26483271			direct sanger sequencing	[]	identifies			mutations	[]	mondo:0010200	wilson disease		[]	direct	sanger sequencing		1
29417175			standard oral dosing	[]	treats			wilson disease	[]				[]	with trientine	chebi:39501		1
29417175			plasma trientine concentration determination (with lc-ms/ms)	[]	treats			wilson disease	[]				[]		chebi:39501		1
33368534			high volume plasma exchange	[]	treats			acute liver failure	[('HP:0001399', 'Acute liver failure'), ('HP:0006554', 'Liver failure')]			wilson disease presenting as acute liver failure	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]	high volume			1
33368534			standard medical therapy	[('MAXO:0001298', 'therapy')]	treats			acute liver failure	[('HP:0001399', 'Acute liver failure'), ('HP:0006554', 'Liver failure')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		smt		1
34405819			evaluation	[]	prevents	hp:0001399	hepatic failure		[]	mondo:0016264	autoimmune hepatitis (aih)		[]		diagnostic criteria		1
34405819			evaluation of diagnostic criteria	[]	prevents	hp:0001394	cirrhosis		[]	mondo:0016264	autoimmune hepatitis (aih)		[]	n/a	n/a	n/a	1
34405819			use of international autoimmune hepatitis group (iaihg) simplified scoring system	[]	treats	hp:0001399	hepatic failure		[]	mondo:0016264	autoimmune hepatitis (aih)		[]		international autoimmune hepatitis group (iaihg) simplified scoring system		1
34405819			use of new scoring system	[]	treats			cirrhosis	[('HP:0001394', 'Cirrhosis')]	mondo:0016264	autoimmune hepatitis (aih)		[]		new scoring system		1
34405819			igg levels measurement	[]	treats	hp:0001399	hepatic failure		[]	mondo:0016264	autoimmune hepatitis (aih)		[]	with igg	igg		1
34405819			hepatic histology examination	[]	treats	hp:0001394	cirrhosis		[]	mondo:0016264	autoimmune hepatitis (aih)		[]				1
28433100			diagnosis	[]	treats	hp:0001392	hepatic disease		[]	mondo:0010200	wilson's disease		[]				1
28433100			neurologic examination	[]	treats			neuropsychiatric disturbances	[]	mondo:0010200	wilson's disease		[]				1
